id,coordinate,lat,long,diga,fiume,lago,comune,provincia,capacita,utilizzazione,gestore,data,valore
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-04-01,4.03
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-05-01,3.95
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-06-01,3.79
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-07-01,3.40
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-08-01,3.05
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-09-01,2.83
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-10-01,2.58
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-11-01,2.42
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2022-12-01,2.38
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-01-01,2.36
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-02-01,2.37
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-03-01,2.40
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-04-01,2.31
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-05-01,2.28
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-06-01,2.32
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-07-01,2.27
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-08-01,2.07
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-09-01,1.85
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-10-01,1.66
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-11-01,1.62
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2023-12-01,1.60
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2024-01-01,1.59
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2024-02-01,1.61
13,"37.604822,14.346314",37.604822,14.346314,Nicoletti,Crisà,Nicoletti,Enna,EN,20.20,Irriguo,Dipartimento dell'acqua e dei rifiuti,2024-03-01,1.66
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2022-04-01,39.21
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2022-05-01,38.83
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2022-06-01,38.76
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2022-07-01,36.01
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2022-08-01,28.00
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2022-09-01,25.41
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2022-10-01,22.49
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2022-11-01,22.38
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2022-12-01,22.68
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2023-01-01,22.68
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2023-02-01,22.71
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2023-03-01,23.87
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2023-04-01,24.39
14,"37.448801,14.572174",37.448801,14.572174,Ogliastro (Don Sturzo),Gornalunga,Lago Nicoletti,Raddusa,CT,110.00,Irriguo,Consorzio di Bonifica 7 Caltagirone,2023-05-01,24.12
